,Aspect_Ratio_H_W,Centroid_X_TV,Centroid_Y_P,Height_P_Range,Hull_Area,P_Max,Perimeter,Polynomial_Area,TV_Max,Width_TV_Range,ft_P_1,ft_P_2,ft_P_3,ft_TV_1,ft_TV_2,ft_TV_3
7897,1.0252632369226151,7.478206750000002,2.4658875000000005,21.85,278.7718029999999,21.85,59.578619011268216,224.85609599999998,21.311599999999995,21.311599999999995,1972.71,1893.1363961517254,1665.932543851384,5982.565400000001,839.5726073900897,803.0990661661442
7898,1.094015808716411,1.4127897500000004,2.59405,23.28,244.3479630000001,23.28,64.9681209582414,110.5754319999999,21.279400000000006,21.279400000000006,2075.2400000000002,1994.7442357515758,1764.9947631091597,1130.2318000000002,1110.6890031538967,1054.1080999005424
7899,1.0667819944498504,1.5457672500000001,2.617925,23.68,247.477601,23.68,68.42462029664932,102.61814100000011,22.1976,22.1976,2094.34,2014.2417287425428,1785.653037376509,1236.6137999999999,1012.0521800898688,981.5983642468915
7900,1.0572880418720385,20.001414249999996,1.31575,22.18,282.23019300000004,22.18,44.932525356035896,409.235233,20.9782,20.9782,1052.6,1044.992615030739,1022.3866624764912,16001.131400000002,319.3177220368238,317.31126305373215
7901,0.750426606502743,2.6876300000000004,2.7132375,26.21,374.6303320000001,26.21,82.17939204551244,107.32546500000008,34.9268,34.9268,2170.59,2089.5685110855984,1858.2310806543237,2150.1040000000003,2108.5865444853125,1988.5482517570815
7902,0.9252319840527863,1.73586025,2.6610125,23.95,290.242368,23.95,72.37204029170002,64.56181200000006,25.885400000000004,25.885400000000004,2128.81,2047.241064572299,1814.4798965966845,1388.6881999999998,1367.6967252340994,1306.5646520906944
7903,0.9627090942445923,1.598827,2.6062250000000002,23.09,268.709618,23.09,68.74118396661368,87.40080199999993,23.9844,23.9844,2084.98,2004.392571753018,1774.3868270272305,1279.0616,1258.6526478650192,1199.3926003504714
7904,1.0813309568516065,6.95657825,2.5178625,22.69,274.120393,22.69,61.11761291929834,221.66251699999998,20.9834,20.9834,2014.29,1933.999239179775,1704.7634479635512,5565.262600000001,878.1503112909575,837.1411084256553
7905,1.0499948967441224,1.4830867500000011,2.661,24.69,264.17085899999995,24.69,69.66021296498982,83.45854799999981,23.51440000000001,23.51440000000001,2128.8,2047.5290815035721,1815.6431185944991,1186.4694000000009,1169.932324010335,1121.8224723121932
7906,1.1059744635234217,1.5659352499999901,2.5922625,23.11,245.7401129999998,23.11,65.6118855329337,134.15867899999975,20.89559999999999,20.89559999999999,2073.81,1993.4325917312992,1764.0165941000466,1252.748199999992,1039.0140610176386,992.0928937740052
7907,1.0547694547962791,2.4373382500000025,2.5190499999999996,22.02,255.66539699999996,22.02,63.400516129244615,146.902637,20.8766,20.8766,2015.24,1935.104813943684,1706.342255524117,1949.8706000000016,1122.3418728619065,1059.2871533127009
7908,1.1890104989675532,1.37035025,2.6547375,24.53,245.72498500000003,24.53,67.04595012055862,131.45127600000006,20.630599999999998,20.630599999999998,2123.79,2042.658857257705,1811.186829742431,1096.2801999999997,909.7945770918672,883.0792849772969
7909,1.0871106699048059,1.4151377500000004,2.6626875,24.53,261.14794299999994,24.53,69.40979237609176,110.06214399999978,22.5644,22.5644,2130.15,2048.5620633063113,1815.78560791895,1132.1102000000003,1115.4099943717615,1066.9413956943872
7910,1.1346681998308452,3.3524257499999974,2.6202625,23.88,250.1602359999999,23.88,65.04749553165125,164.71967199999995,21.045799999999996,21.045799999999996,2096.21,2015.3972151565833,1784.8236464013644,2681.940599999998,847.602969347413,810.3830062421963
7911,1.0973416131102491,1.3532230000000005,2.6608875,24.28,257.587241,24.28,68.59707935510808,119.35903699999994,22.126200000000004,22.126200000000004,2128.71,2047.2514299786071,1814.83992688285,1082.5784000000003,1067.8445548429363,1024.9246765243613
7912,1.113898882787351,4.321898999999998,2.582875,23.53,272.440441,23.53,63.34457227241211,192.60957799999994,21.124,21.124,2066.3,1985.3048914041583,1754.1638799283796,3457.519199999999,920.1353363662114,874.3220195075199
7913,1.1011847670201784,1.3549332499999998,2.639575,24.11,244.52296900000005,24.11,67.94288005399527,107.31677900000008,21.8946,21.8946,2111.66,2030.9217613662204,1800.5332602204357,1083.9465999999998,1067.8313507894213,1021.0571234042736
7914,1.1450345679711005,1.2498715000000002,2.6474875000000004,24.28,249.76761400000007,24.28,67.93177369371949,131.35928,21.204600000000003,21.204600000000003,2117.9900000000002,2036.9018030086538,1805.5450511017136,999.8972,987.5549463521808,951.5180758241212
7915,1.0793310707040065,4.870245749999998,2.5489499999999996,22.77,263.261955,22.77,61.71303576105393,190.73887399999998,21.096399999999996,21.096399999999996,2039.16,1958.9711216187636,1730.0648519734764,3896.1965999999984,900.0929178524373,855.5727781940161
7916,1.0825026880939237,4.6307037499999915,2.544075,22.35,245.7494269999999,22.35,61.024824071802094,176.90013499999984,20.646599999999996,20.646599999999996,2035.26,1955.8651161829528,1729.2412223858564,3704.562999999993,724.5348023959978,703.6718385163098
7917,1.1334074754605674,1.4403997500000028,2.5933124999999997,23.44,238.61799300000013,23.44,64.97080125492789,127.65730000000005,20.681000000000004,20.681000000000004,2074.65,1994.4269024134142,1765.4672398873872,1152.3198000000023,1037.9806977883031,987.2111753803167
7918,1.1185961810126945,1.9384957500000044,2.6000625000000004,23.28,241.08071700000008,23.28,64.92305356530696,136.80536100000012,20.811800000000005,20.811800000000005,2080.05,1999.7981662191048,1770.7566364198112,1550.7966000000038,946.2965704940751,908.5058617192082
7919,1.0930154778052363,1.3213487499999998,2.6097375,23.53,246.09672099999986,23.53,67.25651887923179,116.76997999999995,21.527599999999996,21.527599999999996,2087.79,2007.5051780388133,1778.3676792074841,1057.0789999999997,1043.0668277860448,1002.1783574755802
7920,1.1760152150851066,2.717591500000009,2.6426125,24.61,246.85439200000008,24.61,66.30750865366906,152.96681700000016,20.926600000000008,20.926600000000008,2114.09,2033.4382381901598,1803.3319974723024,2174.073200000007,797.7811364319181,777.5171353051296
7921,0.8950355918134635,1.94263275,2.4391625,21.35,280.1767280000001,21.35,66.4072096973545,77.19231700000003,23.853800000000007,23.853800000000007,1951.33,1872.78490478288,1648.39000981501,1554.1062,1525.207742901193,1441.167532079766
7922,0.9608909838389568,1.7077235,2.52595,21.69,248.12251799999993,21.69,65.90801847411525,79.741402,22.572799999999997,22.572799999999997,2020.76,1941.6687347742456,1715.7976197453363,1366.1788,1340.7505658629577,1266.942164403557
7923,1.0279433883623579,1.4606390000000005,2.5738125000000003,22.69,246.38775500000008,22.69,66.08111392550228,97.40296599999998,22.073200000000003,22.073200000000003,2059.05,1979.4708945606721,1752.2864405652313,1168.5112000000004,1110.281096920103,1064.5247842078577
7924,1.1053239277557245,1.9610825000000014,2.4194875,26.23,287.51587399999994,26.23,74.10646745778135,113.3691260000001,23.730600000000003,23.730600000000003,1935.5900000000001,1845.294806552463,1594.499582266649,1568.8660000000016,1345.204962355527,1280.465681242895
7925,1.3361896248805598,1.4482297500000003,2.7085749999999997,26.01,259.6477479999999,26.01,77.53274890101473,180.2699389999999,19.4658,19.4658,2166.86,2008.8078295108292,1585.6100020433742,1158.5838000000006,1080.0404578410921,965.2128413217973
7926,1.502056662199011,1.8064357499999983,2.3141625,26.0,225.95298299999996,26.0,74.08049958434745,155.46023899999994,17.3096,17.3096,1851.33,1778.3071389882323,1573.2895994696778,1445.1485999999986,822.8186730375528,778.6246956239224
7927,1.7558127133105803,1.2343620000000004,2.4189875,26.34,169.36722000000006,26.34,67.69458406490484,66.74987899999998,15.0016,15.0016,1935.19,1840.5965850000864,1578.49890010349,987.4896000000003,878.8553486781859,822.3382794221579
7928,1.8216695877782538,1.6692829999999952,2.2375,26.4,204.92968799999977,26.4,72.78003820296792,138.44212999999988,14.492199999999993,14.492199999999993,1790.0,1726.6832483038988,1547.7703009688398,1335.426399999996,676.3425270273382,644.1247815809068
7929,1.8440261237034188,1.11826025,2.4191749999999996,25.92,181.831543,25.92,68.43327190889127,119.64286699999988,14.056200000000004,14.056200000000004,1935.3400000000001,1840.7659266748933,1578.7248773042602,894.6082000000004,788.7981301404835,739.7965089956812
7930,1.7362895045383286,1.2155229999999997,3.1337875000000004,26.36,202.14142299999995,26.36,78.43916017816696,127.39179499999992,15.1818,15.1818,2507.0299999999997,2202.8836096512377,1441.9304162199007,972.4183999999998,912.189771660926,762.4961310570972
7931,2.324053689368653,1.9265124999999994,1.8724,26.18,131.625543,26.18,64.22754152736775,83.85432199999997,11.2648,11.2648,1497.92,1475.2176594035884,1408.9005763765272,1541.2099999999996,408.7103959498201,400.1143275867446
7932,1.493695441319108,1.637232499999996,2.7966625,26.18,246.8926779999999,26.18,78.94278769627047,169.49240599999987,17.526999999999997,17.526999999999997,2237.33,2053.7263177643117,1568.2448117806289,1309.7859999999969,908.4718126368665,819.8649791136291
7933,2.1478071396975706,3.445509249999995,1.927575,26.22,145.2062769999999,26.22,68.44944241276835,105.14252599999989,12.207799999999997,12.207799999999997,1542.06,1515.5233840743333,1438.3115665061064,2756.4073999999964,349.66832399511816,342.964178268365
7934,1.7280036085756743,1.105917,2.2830874999999997,26.05,187.65816400000003,26.05,70.20081534903372,126.35151299999997,15.075199999999997,15.075199999999997,1826.47,1756.7818729876237,1560.7051554006453,884.7335999999999,781.0369365662332,741.5443728749456
7935,1.5854917304784082,1.8360894999999986,2.3232625000000002,26.42,223.860808,26.42,74.196664601932,159.81044999999992,16.6636,16.6636,1858.61,1783.9961168928935,1574.7164104890057,1468.8715999999986,783.4079842826943,742.7289749867986
7936,2.1303176817990064,0.917652,2.161975,26.26,134.92106400000003,26.26,68.37636331131564,75.349448,12.326800000000004,12.326800000000004,1729.58,1677.6301822384523,1529.6867832167425,734.1216,579.8413695794958,562.3418428068389
7937,1.862400776654674,1.1600222500000004,2.2901000000000002,26.09,151.90331300000003,26.09,66.87110591480382,77.86979499999998,14.008800000000003,14.008800000000003,1832.08,1760.8794692467354,1560.7377876138307,928.0178000000001,741.878218956413,704.5910206092369
7938,1.9458018658374054,0.9532437500000067,1.9787375000000003,26.28,135.64040300000013,26.28,70.31983678144988,51.70880200000018,13.506000000000002,13.506000000000002,1582.9900000000002,1553.0815565585788,1466.3373423032917,762.5950000000053,570.39553687211,555.6688013755903
7939,1.879538658692866,1.85301775,1.922225,26.4,174.275235,26.4,65.13489189670918,121.42187899999998,14.046000000000001,14.046000000000001,1537.78,1511.315451105799,1434.2919844926612,1482.4142000000002,615.4202397554374,599.4752509647493
7940,1.7134213770925224,1.1665419999999995,2.2992875,26.96,206.23249400000006,26.96,71.45183528522956,125.53186300000007,15.734599999999999,15.734599999999999,1839.43,1769.5887105983763,1573.0920000202223,933.2335999999998,754.7869153981752,718.7180992879318
7941,2.5024781641012215,1.099539,1.932575,26.76,119.78850300000002,26.76,67.05004912756944,69.47306100000003,10.6934,10.6934,1546.06,1519.3919401490807,1441.7908119845758,879.6312000000001,443.25916350141625,431.2851831293526
7942,1.9756225229940922,1.5418482500000044,2.1663625,26.42,164.85708100000005,26.42,67.36028590924772,111.5414560000001,13.373000000000003,13.373000000000003,1733.0900000000001,1680.958993929889,1532.4990992087864,1233.478600000003,581.4041332335711,557.9391218701645
7943,1.4711834678779427,3.6255614999999977,2.0994875,26.17,241.87742300000002,26.17,68.41442962335401,195.94495799999999,17.788400000000003,17.788400000000003,1679.5900000000001,1635.4037826090403,1508.8062641496622,2900.4491999999977,642.6810985809217,624.6778843646622
7944,2.072652932851076,2.1695505000000046,1.8475625,26.36,121.74004000000009,26.36,62.25591705347562,69.51905200000013,12.718000000000005,12.718000000000005,1478.05,1456.8737812674171,1394.9182966005408,1735.6404000000039,445.74368956872297,438.6666155857318
7945,1.924541009048051,1.1288912500000072,1.7812125,26.29,131.8438240000001,26.29,64.01300194916409,69.0117510000002,13.660400000000001,13.660400000000001,1424.97,1408.1417945537705,1358.6481578177354,903.1130000000057,558.0964647941407,547.938185645884
7946,1.2362494933403718,1.6343967500000003,2.5743,26.23,224.75204400000004,26.23,77.12450041609054,59.91773100000017,21.217399999999998,21.217399999999998,2059.44,1937.1192208719247,1603.556501124231,1307.5174000000002,1126.41223499618,1056.8672850626997
7947,2.43234329479451,0.7695072500000002,2.0556124999999996,26.55,112.33115899999999,26.55,62.616132288201065,52.329409999999946,10.915400000000002,10.915400000000002,1644.4900000000002,1604.5270314416366,1489.64869984133,615.6058000000002,536.135284839252,517.5479128173272
7948,1.7836763738403085,3.190039750000002,2.1200125,26.57,198.02036699999994,26.57,66.16232691791676,155.378632,14.896199999999999,14.896199999999999,1696.0099999999998,1648.970486219084,1514.4733304818594,2552.031800000001,568.7446329287108,544.2171987683327
7949,1.5250113502753169,1.5253172499999998,2.7074000000000003,26.2,203.7540439999999,26.2,74.77502763351293,77.44751499999978,17.1802,17.1802,2165.92,2005.3157748783772,1575.6650760341106,1220.2537999999995,1083.8816533655593,967.2411205118951
7950,1.8863567480191081,2.0270872500000054,2.1338125,26.14,180.97866900000017,26.14,68.40434193262938,121.62418500000018,13.857400000000005,13.857400000000005,1707.05,1658.839056924084,1521.129844759086,1621.6698000000042,598.1205047014472,573.790369911904
7951,1.9241433658280311,1.2635959999999986,2.1525125,26.37,164.488521,26.37,70.4629467575126,90.18930999999998,13.7048,13.7048,1722.0100000000002,1672.6344877320548,1531.7448450502404,1010.8767999999986,608.5448775445711,586.7996347982395
7952,2.274396597372871,2.730873499999999,1.8609125,26.63,133.560792,26.63,63.515744890526484,91.80821999999993,11.7086,11.7086,1488.73,1466.7228258598564,1402.3817206306755,2184.698799999999,385.2887838883758,377.0747666703636
7953,1.9126039222502245,0.9003107499999998,2.0935625,26.41,141.96452800000003,26.41,72.75297853334482,52.22917800000006,13.8084,13.8084,1674.85,1632.6134067089956,1511.406867864989,720.2486,654.7267950847498,629.4089004596044
7954,1.947178623156277,2.94151175,1.9893500000000004,26.35,162.120424,26.35,66.33403189443769,117.77564300000002,13.532399999999999,13.532399999999999,1591.48,1558.8693166056257,1464.5481938234452,2353.2093999999997,453.2709105020464,444.8974466790405
7955,1.7971306665193796,1.1110840000000004,2.338425,26.03,158.06108800000004,26.03,69.95891925449722,68.903152,14.484200000000001,14.484200000000001,1870.74,1792.5345818562319,1573.659205662149,888.8672000000004,836.5777051299581,782.6803554222454
7956,1.6168629882207064,3.1694292500000008,2.1746125000000003,26.08,205.776549,26.08,68.40623821495625,154.47347699999997,16.130000000000003,16.130000000000003,1739.69,1686.415725923455,1534.8393190736617,2535.543400000001,613.4603815921118,592.5489865265316
7957,2.0317789078318933,0.7883494999999996,1.8658249999999998,26.29,110.503866,26.29,67.65183883633865,11.216078000000046,12.9394,12.9394,1492.66,1471.3870216525577,1409.1407426110584,630.6795999999998,539.045602494078,527.3297015397417
7958,2.444296939471135,0.6489079999999976,1.8692000000000002,27.25,118.03417199999996,27.25,70.40639773531787,60.35589999999995,11.148399999999999,11.148399999999999,1495.3600000000001,1475.1743582368194,1416.0325423825807,519.1263999999981,446.6065579090381,434.18489131952197
7959,1.3035984697537264,1.8950182499999997,3.000075,26.17,226.54404300000004,26.17,79.90231160976941,51.667066000000084,20.075199999999995,20.075199999999995,2400.0600000000004,2150.6773396000362,1511.1315794186064,1516.0145999999995,1371.8619280112005,1189.7141587735036
7960,1.7081449429322828,2.9218317500000035,2.3047125000000004,26.37,220.53515000000004,26.37,70.60049440670574,168.16980800000007,15.437800000000003,15.437800000000003,1843.77,1770.9060348246646,1566.3342185979527,2337.465400000003,608.4367818642055,580.8167432300761
7961,1.6731866863336105,1.2402197500000003,2.5829874999999998,26.09,213.7341030000001,26.09,72.15602799089412,135.15704700000003,15.593000000000007,15.593000000000007,2066.3900000000003,1936.8863612828195,1585.020708355414,992.1758000000004,886.202648427143,826.5700784422766
